Symbol,Sector,Close,Volume
TSLA,Consumer Discretionary,443.010,17774821
OAS,Energy,3.440,14582970
TLT,,139.120,12365589
XOG,Energy,2.410,5773375
IEF,,111.470,3839615
GLUU,Consumer Discretionary,6.210,2819688
MOMO,Technology,36.100,2556685
PTEN,Energy,10.570,2399421
CLNE,Energy,2.560,1934120
ADMP,Health Care,0.836,1873853
BNDX,,56.890,1682951
PDCE,Energy,27.490,1534249
CENX,Materials,7.795,1208706
CME,Financial,204.550,1184883
VIRT,Financial,16.660,1091499
WING,Consumer Discretionary,88.420,1042459
MCEP,Energy,0.330,925615
OSTK,Consumer Discretionary,7.210,894161
VRSK,Industrial,152.590,876863
AKER,Health Care,3.470,821484
MMSI,Health Care,32.480,811772
NYMX,Health Care,2.950,805541
NBIX,Health Care,109.780,779319
MGEN,Health Care,0.534,761499
IEI,,126.370,673337
CYTK,Health Care,10.830,625381
FTSL,,48.000,565075
DNKN,Consumer Discretionary,76.670,516494
